expid,run,val_mse,val_rmse,val_mae,test_mse,test_rmse,test_mae,device,orig_data_file,data,adj_data,gcn_true,buildA_true,load_static_feature,cl,gcn_depth,num_nodes,dropout,subgraph_size,node_dim,dilation_exponential,conv_channels,residual_channels,skip_channels,end_channels,in_dim,seq_in_len,seq_out_len,layers,batch_size,learning_rate,weight_decay,clip,step_size1,step_size2,epochs,print_every,seed,save,propalpha,tanhalpha,num_split,runs
101,0,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,1
101,0,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
101,1,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
101,2,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
101,3,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
101,4,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
101,5,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
101,6,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
101,7,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
101,8,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
101,9,0.011730697005987167,0.108308345079422,0.08297105878591537,0.012782786041498184,0.11306098103523254,0.08615905791521072,cuda:0,data/data_1deg_southamerica_land_1940.npz,data/,data/A(60-40-3500)_data_1deg_southamerica_land_1940.pkl,True,False,False,False,4,1120,0.4,500,64,1,32,64,64,128,3,30,1,4,64,0.001,0.005,5,2500,100,40,50,101,save/,0.05,3,1,10
